2026-06-18 17:35:12.045 [] INFO  LeadCreationTest.suiteSetup - Login as USER2 successful
2026-07-17 10:35:15.337 [] INFO  IncomeTest.logInfo - [Stage] Current Stage | Value: Income
2026-07-17 10:35:45.403 [] INFO  ExpenseTest.logInfo - [Stage] Current Stage | Value: Expense
2026-07-17 10:36:00.453 [] INFO  CreditBureauTest.logInfo - [Stage] Current Stage | Value: Credit Bureau Exposure
2026-07-17 10:36:15.504 [] INFO  DocumentTest.logInfo - [Stage] Current Stage | Value: Document
2026-07-17 10:36:45.601 [] ERROR DocumentTest.log - [Document] Upload Row 1 (Registered Address) | Expected: Uploaded | Actual: Failed | Status: FAIL
2026-07-17 10:37:00.805 [] ERROR DocumentTest.log - [Document] Upload Row 2 (Pasport+PINFL) | Expected: Uploaded | Actual: Failed | Status: FAIL
2026-07-17 10:37:15.988 [] ERROR DocumentTest.log - [Document] Grid View Row 1 | Expected: PDF loaded in new window | Actual: No content | Status: FAIL
2026-07-17 10:38:01.288 [] ERROR DocumentTest.log - [Document] Extra Info - Status | Expected: PENDING | Actual:  | Status: FAIL
2026-07-17 10:38:01.426 [] ERROR DocumentTest.log - [Document] Extra Info - Branch | Expected: Markaziy | Actual:  | Status: FAIL
2026-07-17 10:38:01.580 [] ERROR DocumentTest.log - [Document] Extra Info - Custodian | Expected: Not empty | Actual:  | Status: FAIL
2026-07-17 10:38:32.296 [] INFO  PolicyReviewTest.logInfo - [Stage] Current Stage | Value: Policy Review
2026-07-17 10:39:02.351 [] INFO  StageTransitionTest.logInfo - [Stage] Current Stage | Value: DDE → Next
2026-07-17 10:39:32.798 [] INFO  CreditApprovalTest.loginAs - Login as s.shasultonov successful
2026-07-17 10:39:32.820 [] INFO  CreditApprovalTest.logInfo - [Login] Credit Approval User | Value: s.shasultonov
2026-07-17 10:39:49.675 [] INFO  CreditApprovalTest.logInfo - [Navigation] Opened Application from Inbox | Value: 0090100556
2026-07-17 10:39:51.731 [] ERROR CreditApprovalTest.log - [Overview] Processing Stage | Expected: CREDIT APPROVAL | Actual: OFFER ACCEPTANCE | Status: FAIL
2026-07-17 10:39:51.895 [] INFO  CreditApprovalTest.log - [Overview] Product | Expected: Not empty | Actual: Micro Loan | Status: PASS
2026-07-17 10:39:51.927 [] INFO  CreditApprovalTest.log - [Overview] Loan Amount | Expected: Not empty | Actual: 75,000,000.00 | Status: PASS
2026-07-17 10:39:51.971 [] ERROR CreditApprovalTest.log - [Overview] Loan Tenure | Expected: 30 | Actual: 24 | Status: FAIL
2026-07-17 10:39:57.361 [] INFO  CreditApprovalTest.log - [Navigation] Click Credit Approval Stage Link | Expected: Next page opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:03.475 [] INFO  CreditApprovalTest.log - [Navigation] Click Recommendation Tab | Expected: Recommendation page opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:09.139 [] INFO  CreditApprovalTest.log - [Recommendation] Click Edit on Product Details | Expected: Update section opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:13.787 [] INFO  CreditApprovalTest.log - [Recommendation] Click Calculate | Expected: Repayment Schedule opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:15.851 [] INFO  CreditApprovalTest.log - [Recommendation] Close Repayment Schedule | Expected: Modal closed | Actual: Closed | Status: PASS
2026-07-17 10:40:15.890 [] INFO  CreditApprovalTest.log - [Recommendation] Installment | Expected: Not empty | Actual: 5,307,090.45 | Status: PASS
2026-07-17 10:40:15.922 [] INFO  CreditApprovalTest.log - [Recommendation] Financing Amount | Expected: Not empty | Actual: 75,000,000.00 | Status: PASS
2026-07-17 10:40:15.954 [] INFO  CreditApprovalTest.log - [Recommendation] Total Interest | Expected: Not empty | Actual: 52,370,170.71 | Status: PASS
2026-07-17 10:40:19.016 [] INFO  CreditApprovalTest.log - [Navigation] Click Next Button | Expected: Remark popup opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:19.591 [] INFO  CreditApprovalTest.log - [Submit] Enter Remark | Expected: Remark entered | Actual: Done | Status: PASS
2026-07-17 10:40:22.701 [] INFO  CreditApprovalTest.log - [Submit] Click Submit | Expected: Stage submitted | Actual: Done | Status: PASS
2026-07-17 10:40:37.508 [] INFO  OfferAcceptanceTest.loginAs - Login as n.namozov successful
2026-07-17 10:40:37.527 [] INFO  OfferAcceptanceTest.logInfo - [Login] Offer Acceptance User | Value: n.namozov
2026-07-17 10:40:48.989 [] INFO  OfferAcceptanceTest.logInfo - [Navigation] Opened Application from Inbox | Value: 0090100556
2026-07-17 10:40:54.084 [] INFO  OfferAcceptanceTest.log - [Navigation] Click Offer Acceptance Stage Link | Expected: Next page opened | Actual: Clicked | Status: PASS
2026-07-17 10:40:59.735 [] INFO  OfferAcceptanceTest.log - [Navigation] Click Offer Details Tab | Expected: Offer Details page opened | Actual: Clicked | Status: PASS
2026-07-17 10:41:05.461 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Click Edit Button | Expected: Edit form opened | Actual: Clicked | Status: PASS
2026-07-17 10:41:20.515 [] ERROR OfferAcceptanceTest.log - [OfferDetails] Loan Amount Requested | Expected: Not empty | Actual:  | Status: FAIL
2026-07-17 10:41:20.706 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Requested Tenure | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:41:35.802 [] ERROR OfferAcceptanceTest.log - [OfferDetails] Effective Interest Rate | Expected: Not empty | Actual:  | Status: FAIL
2026-07-17 10:41:35.980 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Offer Amount | Expected: Not empty | Actual: 95000000.00 | Status: PASS
2026-07-17 10:41:36.031 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Offer Tenure | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:41:36.953 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Click Accept Radio | Expected: Accept selected | Actual: Clicked | Status: PASS
2026-07-17 10:41:41.631 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Click Calculate | Expected: Repayment Schedule opened | Actual: Clicked | Status: PASS
2026-07-17 10:41:43.696 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Close Repayment Schedule | Expected: Modal closed | Actual: Closed | Status: PASS
2026-07-17 10:41:43.742 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Installment | Expected: Not empty | Actual: 6379315.07 | Status: PASS
2026-07-17 10:41:43.780 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Financing Amount | Expected: Not empty | Actual: 95000000.00 | Status: PASS
2026-07-17 10:41:43.813 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Total Interest | Expected: Not empty | Actual: 88495888.74 | Status: PASS
2026-07-17 10:41:44.700 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Enter Comments | Expected: Comments entered | Actual: Done | Status: PASS
2026-07-17 10:41:49.332 [] INFO  OfferAcceptanceTest.log - [OfferDetails] Click Save | Expected: Saved successfully | Actual: Done | Status: PASS
2026-07-17 10:41:51.928 [] INFO  OfferAcceptanceTest.log - [Navigation] Click Next Button | Expected: Remark popup opened | Actual: Clicked | Status: PASS
2026-07-17 10:41:52.461 [] INFO  OfferAcceptanceTest.log - [Submit] Enter Remark | Expected: Remark entered | Actual: Done | Status: PASS
2026-07-17 10:41:55.522 [] INFO  OfferAcceptanceTest.log - [Submit] Click Submit | Expected: Stage submitted | Actual: Done | Status: PASS
2026-07-17 10:41:55.757 [] INFO  LeadCreationTest.suiteTeardown - ========== APPLICATION ID: 0090100556 ==========
2026-07-17 10:55:02.331 [] INFO  LeadCreationTest.suiteSetup - Login as n.namozov successful
2026-07-17 10:55:02.803 [] INFO  LeadCreationTest.logInfo - [Stage] Current Stage | Value: Lead Creation
2026-07-17 10:55:03.135 [] INFO  LeadCreationTest.log - [New Lead] Button displayed | Expected: true | Actual: true | Status: PASS
2026-07-17 10:55:15.778 [] INFO  LeadCreationTest.log - [New Lead] Clicked New Lead | Expected: Lead form opened | Actual: Clicked | Status: PASS
2026-07-17 10:55:16.387 [] INFO  LeadCreationTest.log - [fName] Customer First Name | Expected: FARRUX | Actual: FARRUX | Status: PASS
2026-07-17 10:55:16.906 [] INFO  LeadCreationTest.log - [mName] Customer Middle Name | Expected: RABIYEVICH | Actual: RABIYEVICH | Status: PASS
2026-07-17 10:55:17.485 [] INFO  LeadCreationTest.log - [famName] Customer Last Name | Expected: RABIYEV | Actual: RABIYEV | Status: PASS
2026-07-17 10:55:20.057 [] INFO  LeadCreationTest.log - [countryCode] Mobile Code +998 | Expected: +998 | Actual: +998 | Status: PASS
2026-07-17 10:55:20.634 [] INFO  LeadCreationTest.log - [mobileNo] Mobile Number | Expected: 965920057 | Actual: 965920057 | Status: PASS
2026-07-17 10:55:21.040 [] INFO  LeadCreationTest.log - [dob] Date of Birth | Expected: 21-03-1989 | Actual: 21-03-1989 | Status: PASS
2026-07-17 10:55:21.059 [] INFO  LeadCreationTest.logInfo - [loanOfficer] Loan Officer | Value: Auto-selected (logged-in user)
2026-07-17 10:55:21.303 [] INFO  LeadCreationTest.log - [Save] Displayed | Expected: true | Actual: true | Status: PASS
2026-07-17 10:55:26.557 [] INFO  ToastUtil.findToastMessage - Toast captured: PreLead has been Saved Successfully.Kindly Refer PreLeadId No. 678
2026-07-17 10:55:26.567 [] INFO  LeadCreationTest.log - [Save] Save Lead | Expected: Success | Actual: PreLead has been Saved Successfully.Kindly Refer PreLeadId No. 678 | Status: PASS
2026-07-17 10:55:26.591 [] INFO  LeadCreationTest.logInfo - [Save] Lead ID captured | Value: 678
2026-07-17 10:55:32.753 [] INFO  LeadCreationTest.log - [Lead List] Navigate to Lead List | Expected: Lead List page opened | Actual: Clicked | Status: PASS
2026-07-17 10:55:34.905 [] INFO  LeadCreationTest.log - [Search] Search Lead ID | Expected: 678 | Actual: Searched | Status: PASS
2026-07-17 10:55:41.705 [] INFO  LeadCreationTest.log - [Lead List] Double-click Lead | Expected: Conversion form opened | Actual: Clicked | Status: PASS
2026-07-17 10:55:42.813 [] INFO  LeadCreationTest.log - [idType] ID Type | Expected: PINFL Number | Actual: PINFL Number | Status: PASS
2026-07-17 10:55:43.381 [] INFO  LeadCreationTest.log - [idNumber] ID Number (PINFL) | Expected: 32103895350018 | Actual: 32103895350018 | Status: PASS
2026-07-17 10:55:43.733 [] INFO  LeadCreationTest.log - [dob] Date of Birth | Expected: 21-03-1989 | Actual: 21-03-1989 | Status: PASS
2026-07-17 10:55:50.538 [] INFO  LeadCreationTest.log - [Search] Click Search | Expected: Existing customer - clicked Yes | Actual: Clicked | Status: PASS
2026-07-17 10:55:58.519 [] INFO  LeadCreationTest.log - [OTP] Click Verify Mobile | Expected: OTP sent | Actual: Clicked | Status: PASS
2026-07-17 10:55:59.032 [] INFO  LeadCreationTest.log - [OTP] Enter OTP | Expected: 123456 | Actual: 123456 | Status: PASS
2026-07-17 10:56:03.172 [] INFO  LeadCreationTest.log - [OTP] Click Verify OTP | Expected: Verified | Actual: Clicked | Status: PASS
2026-07-17 10:56:04.866 [] INFO  LeadCreationTest.log - [product] Product | Expected: 01-Микрозайм | Actual: 01-Micro Loan | Status: PASS
2026-07-17 10:56:07.714 [] INFO  LeadCreationTest.log - [subProduct] Sub Product | Expected: Selected | Actual: 0101-Unseured Micro Loan | Status: PASS
2026-07-17 10:56:10.445 [] INFO  LeadCreationTest.log - [scheme] Scheme | Expected: Selected | Actual: 2010-Micro Loan | Status: PASS
2026-07-17 10:56:11.564 [] INFO  LeadCreationTest.log - [requiredAmount] Requested Amount | Expected: 90000000 | Actual: 90,000,000.00 | Status: PASS
2026-07-17 10:56:12.051 [] INFO  LeadCreationTest.log - [requestedTenure] Requested Tenure | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:56:13.255 [] INFO  LeadCreationTest.log - [primarySource] Primary Source | Expected: Self Employed | Actual: Self Employed | Status: PASS
2026-07-17 10:56:16.942 [] INFO  LeadCreationTest.log - [Calculate EMI] Click Calculate EMI button | Expected: Loan Simulator opened | Actual: Clicked | Status: PASS
2026-07-17 10:56:17.407 [] INFO  LeadCreationTest.log - [loanOfficer] Loan Officer | Expected: n.namozov | Actual: N.NAMOZOV | Status: PASS
2026-07-17 10:56:17.790 [] INFO  LeadCreationTest.log - [loanStartDate] Loan Start Date | Expected: 17-07-2026 | Actual: 17-07-2026 | Status: PASS
2026-07-17 10:56:18.167 [] INFO  LeadCreationTest.log - [firstEmiDate] First Installment Date | Expected: 17-08-2026 | Actual: 17-08-2026 | Status: PASS
2026-07-17 10:56:23.195 [] INFO  LeadCreationTest.log - [Calculate EMI] Click Calculate EMI (modal) | Expected: Repayment calculated | Actual: Clicked | Status: PASS
2026-07-17 10:56:26.220 [] INFO  LeadCreationTest.log - [Calculate EMI] Repayment Schedule visible | Expected: Scrolled down | Actual: Scrolled | Status: PASS
2026-07-17 10:56:28.841 [] INFO  LeadCreationTest.log - [Calculate EMI] Close Repayment Schedule modal | Expected: Closed | Actual: Clicked | Status: PASS
2026-07-17 10:56:30.451 [] INFO  LeadCreationTest.log - [Existing Customer] Select CBS customer radio | Expected: Selected | Actual: Clicked | Status: PASS
2026-07-17 10:56:30.554 [] INFO  LeadCreationTest.log - [Convert] Convert button displayed | Expected: true | Actual: true | Status: PASS
2026-07-17 10:56:50.961 [] INFO  ToastUtil.findToastMessage - Toast captured: Application has been Created Successfully.Kindly Refer Application No. 0090100564 and Contragent Id.
2026-07-17 10:56:50.976 [] INFO  LeadCreationTest.log - [Convert] Convert to Application | Expected: Success | Actual: Application has been Created Successfully.Kindly Refer Application No. 0090100564 and Contragent Id. | Status: PASS
2026-07-17 10:56:50.988 [] INFO  LeadCreationTest.logInfo - [Convert] Application ID captured | Value: 0090100564
2026-07-17 10:56:54.147 [] INFO  LeadCreationTest.log - [Inbox] Search Application ID | Expected: 0090100564 | Actual: Searched | Status: PASS
2026-07-17 10:56:57.839 [] INFO  LeadCreationTest.log - [Inbox] Double-click Application | Expected: DDE Stage opened | Actual: Clicked | Status: PASS
2026-07-17 10:56:57.869 [] INFO  BasicDetailsTest.logInfo - [Stage] Current Stage | Value: DETAILED DATA ENTRY
2026-07-17 10:57:19.964 [] INFO  BasicDetailsTest.log - [Overview] Customer Name | Expected: RABIYEV FARRUX | Actual: RABIYEV FARRUX RABIYEVICH | Status: PASS
2026-07-17 10:57:20.001 [] INFO  BasicDetailsTest.log - [Overview] ID Number | Expected: 32103895350018 | Actual: 32103895350018 | Status: PASS
2026-07-17 10:57:20.128 [] INFO  BasicDetailsTest.log - [Overview] Application Type | Expected: Новый | Actual: Новый | Status: PASS
2026-07-17 10:57:20.171 [] INFO  BasicDetailsTest.log - [Overview] Processing Stage | Expected: DETAILED DATA ENTRY | Actual: DETAILED DATA ENTRY | Status: PASS
2026-07-17 10:57:20.212 [] INFO  BasicDetailsTest.log - [Overview] Product | Expected: Micro Loan | Actual: Micro Loan | Status: PASS
2026-07-17 10:57:20.260 [] INFO  BasicDetailsTest.log - [Overview] Loan Amount | Expected: 90,000,000 | Actual: 90,000,000.00 | Status: PASS
2026-07-17 10:57:20.297 [] INFO  BasicDetailsTest.log - [Overview] Loan Tenure | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:57:20.382 [] INFO  BasicDetailsTest.logInfo - [Stage] DDE Allocated To | Value: N.NAMOZOV
2026-07-17 10:57:20.392 [] INFO  BasicDetailsTest.logInfo - [Stage] Logged In As | Value: N.NAMOZOV
2026-07-17 10:57:26.034 [] INFO  BasicDetailsTest.log - [DDE] Click DDE Stage Link | Expected: DDE tabs opened | Actual: Clicked | Status: PASS
2026-07-17 10:57:28.088 [] INFO  BasicDetailsTest.log - [AppSummary] Customer Name | Expected: RABIYEV FARRUX | Actual: RABIYEV FARRUX RABIYEVICH | Status: PASS
2026-07-17 10:57:28.127 [] INFO  BasicDetailsTest.log - [AppSummary] ID Type | Expected: PINFL Number | Actual: PINFL Number | Status: PASS
2026-07-17 10:57:28.160 [] INFO  BasicDetailsTest.log - [AppSummary] ID Number | Expected: 32103895350018 | Actual: 32103895350018 | Status: PASS
2026-07-17 10:57:28.198 [] INFO  BasicDetailsTest.log - [AppSummary] Date Of Birth | Expected: 21-03-1989 | Actual: 21-03-1989 | Status: PASS
2026-07-17 10:57:28.778 [] INFO  BasicDetailsTest.log - [AppSummary] Tenure Months | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:57:28.833 [] INFO  BasicDetailsTest.log - [AppSummary] Financing Amount | Expected: 90,000,000 | Actual: 90,000,000.00 | Status: PASS
2026-07-17 10:57:28.861 [] INFO  BasicDetailsTest.log - [AppSummary] Number of Installment | Expected: 30 | Actual: 30 | Status: PASS
2026-07-17 10:57:29.440 [] INFO  BasicDetailsTest.log - [AppSummary] Total Exposure | Expected: 90,000,000 | Actual: 90,000,000.00 | Status: PASS
2026-07-17 10:57:36.081 [] INFO  BasicDetailsTest.log - [DDE] Click KYC Tab | Expected: KYC page opened | Actual: Clicked | Status: PASS
2026-07-17 10:57:41.768 [] INFO  BasicDetailsTest.log - [BasicDetails] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:57:46.076 [] INFO  BasicDetailsTest.log - [BasicDetails] All fields filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 10:58:05.799 [] INFO  BasicDetailsTest.log - [BasicDetails] Save | Expected: Saved successfully | Actual: Done | Status: PASS
2026-07-17 10:58:08.999 [] INFO  BasicDetailsTest.log - [Address] Click Address Details tab | Expected: Address form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:58:14.662 [] INFO  BasicDetailsTest.log - [Address] Click Edit | Expected: Form loaded | Actual: Editing existing record | Status: PASS
2026-07-17 10:58:27.962 [] INFO  BasicDetailsTest.log - [Address] All address fields filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 10:58:38.059 [] INFO  BasicDetailsTest.log - [Address] Save | Expected: Address saved successfully | Actual: Done | Status: PASS
2026-07-17 10:58:38.066 [] INFO  AddressTest.logInfo - [Stage] Current Stage | Value: Detail Data Entry - Address
2026-07-17 10:58:38.069 [] INFO  AddressTest.logInfo - [Address] Status | Value: Waiting for HTML structure
2026-07-17 10:58:38.076 [] INFO  IdentificationTest.logInfo - [Stage] Current Stage | Value: Identification Details
2026-07-17 10:58:41.291 [] INFO  IdentificationTest.log - [Identification] Click Identification tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:58:47.164 [] INFO  IdentificationTest.log - [Identification] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:58:47.747 [] INFO  IdentificationTest.log - [Identification] Issue Date (autofilled) | Expected: Not empty | Actual: 23-04-2024 | Status: PASS
2026-07-17 10:58:47.784 [] INFO  IdentificationTest.log - [Identification] Expiry Date (autofilled) | Expected: Not empty | Actual: 22-04-2034 | Status: PASS
2026-07-17 10:58:48.337 [] INFO  IdentificationTest.log - [Identification] Place of Issuance | Expected: uzbekistan | Actual: uzbekistan | Status: PASS
2026-07-17 10:58:48.867 [] INFO  IdentificationTest.log - [Identification] Passport Type | Expected: Selected | Actual: Index 1 selected | Status: PASS
2026-07-17 10:58:57.864 [] INFO  IdentificationTest.log - [Identification] Save | Expected: Saved successfully | Actual: callUpdateInd failed: [25170] ORA-20001: B2EX-025170: /Контрагенты/../Включенные обработчики/ Правило | Status: PASS
2026-07-17 10:58:57.886 [] INFO  EmploymentTest.logInfo - [Stage] Current Stage | Value: Employment Details
2026-07-17 10:59:01.033 [] INFO  EmploymentTest.log - [Employment] Click Employment tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:59:06.162 [] INFO  EmploymentTest.log - [Employment] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:59:08.197 [] INFO  EmploymentTest.log - [Employment] All fields filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 10:59:14.711 [] INFO  EmploymentTest.log - [Employment] Save | Expected: Saved successfully | Actual: Done | Status: PASS
2026-07-17 10:59:14.726 [] INFO  BankDetailsTest.logInfo - [Stage] Current Stage | Value: Bank Details
2026-07-17 10:59:17.842 [] INFO  BankDetailsTest.log - [BankDetails] Click Bank Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:59:22.973 [] INFO  BankDetailsTest.log - [BankDetails] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:59:26.323 [] INFO  BankDetailsTest.log - [BankDetails] All fields filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 10:59:32.172 [] INFO  ToastUtil.findToastMessage - Toast captured: Bank Details Updated Successfully
2026-07-17 10:59:32.183 [] INFO  BankDetailsTest.log - [BankDetails] Save | Expected: Saved successfully | Actual: Bank Details Updated Successfully | Status: PASS
2026-07-17 10:59:32.202 [] INFO  ReferenceDetailsTest.logInfo - [Stage] Current Stage | Value: Reference Details
2026-07-17 10:59:36.322 [] INFO  ReferenceDetailsTest.log - [Reference] Click Reference Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 10:59:41.444 [] INFO  ReferenceDetailsTest.log - [Reference] All fields filled (Phone: 789426317) | Expected: Done | Actual: Done | Status: PASS
2026-07-17 10:59:48.294 [] INFO  ReferenceDetailsTest.log - [Reference] OTP Verification | Expected: Verified | Actual: Done | Status: PASS
2026-07-17 10:59:54.909 [] INFO  ToastUtil.findToastMessage - Toast captured: Reference Details Saved Successfully
2026-07-17 10:59:54.917 [] INFO  ReferenceDetailsTest.log - [Reference] Save | Expected: Saved successfully | Actual: Reference Details Saved Successfully | Status: PASS
2026-07-17 10:59:54.933 [] INFO  ProductDetailsTest.logInfo - [Stage] Current Stage | Value: Product Details
2026-07-17 11:00:02.196 [] INFO  ProductDetailsTest.log - [LoanItem] Click Product Details tab | Expected: Product section opened | Actual: Clicked | Status: PASS
2026-07-17 11:00:06.370 [] INFO  ProductDetailsTest.log - [LoanItem] Click Loan Item Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:00:12.563 [] INFO  ProductDetailsTest.log - [LoanItem] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:00:12.605 [] INFO  ProductDetailsTest.log - [LoanItem] Current Loan Amount | Expected: Read value | Actual: 90000000.00 | Status: PASS
2026-07-17 11:00:13.290 [] INFO  ProductDetailsTest.log - [LoanItem] Updated Loan Amount (+5mn) | Expected: 95000000 | Actual: 95000000 | Status: PASS
2026-07-17 11:00:13.883 [] INFO  ProductDetailsTest.log - [LoanItem] Remarks | Expected: Entered | Actual: Done | Status: PASS
2026-07-17 11:00:20.856 [] INFO  ToastUtil.findToastMessage - Toast captured: Loan Item Details Modified Successfully
2026-07-17 11:00:20.866 [] INFO  ProductDetailsTest.log - [LoanItem] Save | Expected: Saved successfully | Actual: Loan Item Details Modified Successfully | Status: PASS
2026-07-17 11:00:25.024 [] INFO  ProductDetailsTest.log - [LoanDetails] Click Loan Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:00:31.261 [] INFO  ProductDetailsTest.log - [LoanDetails] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:00:45.403 [] INFO  ToastUtil.findToastMessage - Toast captured: Loan Details 01 Updated Successfully
2026-07-17 11:00:45.412 [] INFO  ProductDetailsTest.log - [LoanDetails] Save | Expected: Saved successfully | Actual: Loan Details 01 Updated Successfully | Status: PASS
2026-07-17 11:00:48.549 [] INFO  ProductDetailsTest.log - [LoanDetails] Click Edit again | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:00:57.457 [] INFO  ProductDetailsTest.log - [LoanDetails] Click Repayment Schedule | Expected: Schedule opened | Actual: Clicked | Status: PASS
2026-07-17 11:00:57.495 [] INFO  ProductDetailsTest.log - [Repayment] Number of Installments | Expected: Greater than 0 | Actual: 31 | Status: PASS
2026-07-17 11:00:57.549 [] INFO  ProductDetailsTest.log - [Repayment] EMI Amount (1st installment) | Expected: Not empty | Actual: 5782186.45 | Status: PASS
2026-07-17 11:00:57.601 [] INFO  ProductDetailsTest.log - [Repayment] Total Payment | Expected: Not empty | Actual: 179247779.77 | Status: PASS
2026-07-17 11:00:57.650 [] INFO  ProductDetailsTest.log - [Repayment] Total Principal | Expected: Not empty | Actual: 95000000.00 | Status: PASS
2026-07-17 11:00:57.698 [] INFO  ProductDetailsTest.log - [Repayment] Total Interest | Expected: Not empty | Actual: 84247779.77 | Status: PASS
2026-07-17 11:00:57.759 [] INFO  ProductDetailsTest.log - [Repayment] Last Installment Date | Expected: Not empty | Actual: 01/12/2028 | Status: PASS
2026-07-17 11:01:01.924 [] INFO  ProductDetailsTest.log - [Insurance] Click Insurance Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:01:08.140 [] INFO  ProductDetailsTest.log - [Insurance] Click Edit | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:01:09.727 [] INFO  ProductDetailsTest.log - [Insurance] All fields filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 11:01:16.926 [] INFO  ToastUtil.findToastMessage - Toast captured: Insurance Details Updated Successfully
2026-07-17 11:01:16.938 [] INFO  ProductDetailsTest.log - [Insurance] Save | Expected: Saved successfully | Actual: Insurance Details Updated Successfully | Status: PASS
2026-07-17 11:01:16.959 [] INFO  CollateralTest.logInfo - [Stage] Current Stage | Value: Collateral Details
2026-07-17 11:01:21.128 [] INFO  CollateralTest.log - [Collateral] Click Collateral Details tab | Expected: Form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:01:24.239 [] INFO  CollateralTest.log - [Collateral] Switch to frame | Expected: Done | Actual: Done | Status: PASS
2026-07-17 11:01:40.014 [] INFO  CollateralTest.log - [Collateral] Vehicle details filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 11:01:47.177 [] INFO  CollateralTest.log - [Collateral] Owner details filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 11:01:50.281 [] INFO  CollateralTest.log - [Collateral] Valuation details filled | Expected: Done | Actual: Done | Status: PASS
2026-07-17 11:02:05.749 [] INFO  ToastUtil.findToastMessage - Toast captured: Collateral Detail Saved Successfully
2026-07-17 11:02:05.757 [] INFO  CollateralTest.log - [Collateral] Save Collateral | Expected: Saved successfully | Actual: Collateral Detail Saved Successfully | Status: PASS
2026-07-17 11:02:05.784 [] INFO  IncomeTest.logInfo - [Stage] Current Stage | Value: Income
2026-07-17 11:02:12.692 [] INFO  IncomeTest.log - [Income] Click Income & Expenses tab | Expected: Section opened | Actual: Clicked | Status: PASS
2026-07-17 11:02:16.881 [] INFO  IncomeTest.log - [Income] Click Income sub-tab | Expected: Income form loaded | Actual: Clicked | Status: PASS
2026-07-17 11:02:24.027 [] INFO  IncomeTest.log - [Income] Select Customer | Expected: Main Applicant selected | Actual: Done | Status: PASS
2026-07-17 11:02:25.064 [] INFO  IncomeTest.log - [Income] Select Income Type | Expected: Other Income | Actual: Selected | Status: PASS
2026-07-17 11:02:26.651 [] INFO  IncomeTest.log - [Income] Enter Amount | Expected: 125,000,000 | Actual: Entered | Status: PASS
2026-07-17 11:02:29.754 [] INFO  IncomeTest.log - [Income] Click Add | Expected: Income row added | Actual: Clicked | Status: PASS
2026-07-17 11:02:30.332 [] INFO  IncomeTest.log - [Income] Enter Comments | Expected: Comments entered | Actual: Done | Status: PASS
2026-07-17 11:02:36.279 [] INFO  ToastUtil.findToastMessage - Toast captured: Income Details Saved Successfully
2026-07-17 11:02:36.289 [] INFO  IncomeTest.log - [Income] Save | Expected: Saved successfully | Actual: Income Details Saved Successfully | Status: PASS
2026-07-17 11:02:36.313 [] INFO  ExpenseTest.logInfo - [Stage] Current Stage | Value: Expense
